user_id,is_gone
19319,0.03713776344611542
19321,0.03713776344611542
19335,0.03713776344611542
19340,0.07277390212370287
19346,0.03713776344611542
19353,0.03713776344611542
19360,0.03713776344611542
19361,0.03713776344611542
19404,0.03713776344611542
19411,0.03713776344611542
19436,0.11177922861721862
19441,0.03713776344611542
19453,0.06602095499615113
19458,0.03713776344611542
19467,0.03713776344611542
19471,0.03713776344611542
19480,0.3935
19530,0.03713776344611542
19538,0.03713776344611542
19548,0.03713776344611542
19552,0.03713776344611542
19559,0.03713776344611542
19563,0.03713776344611542
19568,0.03713776344611542
19578,0.07277390212370287
19580,0.06919856401667186
19582,0.03713776344611542
19592,0.03713776344611542
19597,0.03713776344611542
19605,0.03713776344611542
19627,0.03713776344611542
19630,0.11896351112162114
19640,0.03713776344611542
19645,0.03713776344611542
19655,0.03713776344611542
19660,0.03713776344611542
19669,0.03713776344611542
19679,0.03713776344611542
19682,0.03713776344611542
19684,0.03713776344611542
19689,0.03713776344611542
19697,0.06919856401667186
19698,0.0
19706,0.03713776344611542
19726,0.06602095499615113
19728,0.03713776344611542
19732,1.0
19735,0.03713776344611542
19741,0.03713776344611542
19744,0.03713776344611542
19750,0.03713776344611542
19752,0.03713776344611542
19764,0.03713776344611542
19768,0.03713776344611542
19770,0.03713776344611542
19772,0.03713776344611542
19775,0.03713776344611542
19778,0.03713776344611542
19783,0.03713776344611542
19799,0.03713776344611542
19806,0.03713776344611542
19815,0.03713776344611542
19819,0.03713776344611542
19824,0.14314257092279786
19828,0.06602095499615113
19838,0.03713776344611542
19841,0.2183431274469132
19842,0.03713776344611542
19844,0.09318407375275813
19863,0.07277390212370287
19865,0.03713776344611542
19870,0.03713776344611542
19871,0.03713776344611542
19875,0.03713776344611542
19876,0.03713776344611542
19878,0.03713776344611542
19882,0.07277390212370287
19889,0.12226309810554183
19893,0.03713776344611542
19900,0.03713776344611542
19917,0.03713776344611542
19921,0.1274863206494677
19924,0.03713776344611542
19952,0.03713776344611542
19957,0.03713776344611542
19966,0.03713776344611542
19977,0.14314257092279786
19981,0.07277390212370287
19983,0.03713776344611542
19984,0.06919856401667186
20017,0.03713776344611542
20020,0.03713776344611542
20023,0.17051591218558543
20025,0.03713776344611542
20041,0.03713776344611542
20045,0.06919856401667186
20051,0.06919856401667186
20061,0.03713776344611542
20065,0.03713776344611542
20072,0.06919856401667186
20077,0.06602095499615113
20080,0.03713776344611542
20081,0.1274863206494677
20083,0.06602095499615113
20084,0.07277390212370287
20086,0.11177922861721862
20094,0.03713776344611542
20099,0.11177922861721862
20109,0.03713776344611542
20110,0.03713776344611542
20114,0.03713776344611542
20119,0.03713776344611542
20121,0.03713776344611542
20145,0.03713776344611542
20153,0.03713776344611542
20159,0.03713776344611542
20160,0.07277390212370287
20173,0.03713776344611542
20180,0.19653277937434221
20189,0.03713776344611542
20197,0.03713776344611542
20203,0.03713776344611542
20208,0.06919856401667186
20215,0.06919856401667186
20224,0.06919856401667186
20232,0.06602095499615113
20242,0.03713776344611542
20254,0.03713776344611542
20260,0.03713776344611542
20261,0.12226309810554183
20263,0.03713776344611542
20269,0.09318407375275813
20271,0.03713776344611542
20273,0.14314257092279786
20282,0.12262749597226051
20284,0.07277390212370287
20286,0.03713776344611542
20289,0.03713776344611542
20292,0.03713776344611542
20301,0.03713776344611542
20306,0.03713776344611542
20326,0.03713776344611542
20335,0.03713776344611542
20339,0.03713776344611542
20346,0.03713776344611542
20347,0.06919856401667186
20348,0.12173587776937059
20350,0.03713776344611542
20354,0.03713776344611542
20355,0.03713776344611542
20378,0.03713776344611542
20380,0.03713776344611542
20391,0.03713776344611542
20403,0.03713776344611542
20407,0.11177922861721862
20416,0.07277390212370287
20417,0.03713776344611542
20422,0.03713776344611542
20445,0.12226309810554183
20446,0.03713776344611542
20452,0.03713776344611542
20453,0.06919856401667186
20472,0.03713776344611542
20474,0.1078095499907713
20477,0.07277390212370287
20478,0.03713776344611542
20479,0.06919856401667186
20491,0.07277390212370287
20493,0.03713776344611542
20497,0.11073079698079696
20519,0.03713776344611542
20524,0.03713776344611542
20529,0.03713776344611542
20532,0.06919856401667186
20534,0.03713776344611542
20538,0.03713776344611542
20544,0.03713776344611542
20549,0.12173587776937059
20550,0.03713776344611542
20569,0.12173587776937059
20603,0.03713776344611542
20607,0.03713776344611542
20609,0.11896351112162114
20615,0.06919856401667186
20625,0.03713776344611542
20628,0.03713776344611542
20629,0.06919856401667186
20631,0.06919856401667186
20635,0.03713776344611542
20636,0.03713776344611542
20640,0.06919856401667186
20645,0.03713776344611542
20651,0.03713776344611542
20659,0.03713776344611542
20666,0.03713776344611542
20673,0.03713776344611542
20677,0.03713776344611542
20692,0.03713776344611542
20698,0.03713776344611542
20703,0.06919856401667186
20709,0.03713776344611542
20729,0.03713776344611542
20741,0.03713776344611542
20742,0.03713776344611542
20744,0.06919856401667186
20751,0.09318407375275813
20761,0.03713776344611542
20764,0.03713776344611542
20768,0.03713776344611542
20777,0.03713776344611542
20779,0.03713776344611542
20782,0.06602095499615113
20799,0.03713776344611542
20814,0.03713776344611542
20836,0.03713776344611542
20837,0.03713776344611542
20849,0.03713776344611542
20850,0.03713776344611542
20857,0.03713776344611542
20861,0.03713776344611542
20870,0.03713776344611542
20871,0.09318407375275813
20890,0.06919856401667186
20894,0.03713776344611542
20898,0.03713776344611542
20903,0.03713776344611542
20930,0.03713776344611542
20953,0.03713776344611542
20955,0.03713776344611542
20981,0.07277390212370287
20988,0.03713776344611542
20989,0.06602095499615113
20999,0.03713776344611542
21012,0.03713776344611542
21014,0.03713776344611542
21018,0.03713776344611542
21019,0.03713776344611542
21022,0.06919856401667186
21028,0.03713776344611542
21032,0.03713776344611542
21038,0.15388126333941704
21046,0.03713776344611542
21051,0.07277390212370287
21052,0.03713776344611542
21072,0.1078095499907713
21083,0.03713776344611542
21097,0.11177922861721862
21129,0.03713776344611542
21130,0.03713776344611542
21132,0.03713776344611542
21137,0.03713776344611542
21151,0.03713776344611542
21153,0.11896351112162114
21163,0.03713776344611542
21166,0.03713776344611542
21184,0.03713776344611542
21187,0.03713776344611542
21193,0.03713776344611542
21201,0.03713776344611542
21205,0.03713776344611542
21210,0.03713776344611542
21211,0.03713776344611542
21225,0.03713776344611542
21232,0.03713776344611542
21233,0.03713776344611542
21252,0.06919856401667186
21256,0.03713776344611542
21257,0.03713776344611542
21275,0.03713776344611542
21277,0.03713776344611542
21278,0.03713776344611542
21296,0.03713776344611542
21300,0.03713776344611542
21303,0.03713776344611542
21314,0.03713776344611542
21344,0.03713776344611542
21350,0.03713776344611542
21361,0.11177922861721862
21366,0.03713776344611542
21367,0.03713776344611542
21370,0.03713776344611542
21378,0.006999999999999999
21380,0.11177922861721862
21409,0.03713776344611542
21410,0.03713776344611542
21423,0.06919856401667186
21428,0.03713776344611542
21436,0.03713776344611542
21437,0.03713776344611542
21448,0.03713776344611542
21450,0.03713776344611542
21461,0.03713776344611542
21463,0.03713776344611542
21467,0.03713776344611542
21471,0.07277390212370287
21474,0.03713776344611542
21489,0.03713776344611542
21494,0.03713776344611542
21495,0.03713776344611542
21497,0.03713776344611542
21501,0.06919856401667186
21515,0.03713776344611542
21534,0.03713776344611542
21535,0.03713776344611542
21538,0.03713776344611542
21546,0.2796587301587301
21553,0.03713776344611542
21582,0.03713776344611542
21590,0.06919856401667186
21592,0.03713776344611542
21598,0.03713776344611542
21604,0.03713776344611542
21607,0.03713776344611542
21610,0.12226309810554183
21612,0.03713776344611542
21623,0.03713776344611542
21630,0.06919856401667186
21635,0.03713776344611542
21638,0.03713776344611542
21649,0.06919856401667186
21656,0.03713776344611542
21662,0.03713776344611542
21670,0.06602095499615113
21678,0.06919856401667186
21697,0.03713776344611542
21699,0.3398092185592186
21707,0.03713776344611542
21712,0.03713776344611542
21718,0.03713776344611542
21723,0.03713776344611542
21742,0.03713776344611542
21746,0.03713776344611542
21748,0.03713776344611542
21754,0.07277390212370287
21757,0.1078095499907713
21758,0.03713776344611542
21759,0.07277390212370287
21768,0.14314257092279786
21778,0.03713776344611542
21780,0.03713776344611542
21787,0.12173587776937059
21805,0.06919856401667186
21806,0.03713776344611542
21814,0.07277390212370287
21836,0.03713776344611542
21839,0.03713776344611542
21849,0.03713776344611542
21851,0.1078095499907713
21852,0.06919856401667186
21858,0.06919856401667186
21859,0.03713776344611542
21861,0.03713776344611542
21864,0.06602095499615113
21870,0.03713776344611542
21878,0.03713776344611542
21880,0.03713776344611542
21883,0.11896351112162114
21888,0.11896351112162114
21891,0.03713776344611542
21906,0.03713776344611542
21911,0.03713776344611542
21912,0.03713776344611542
21918,0.03713776344611542
21919,0.03713776344611542
21932,0.03713776344611542
21944,0.03713776344611542
21945,0.03713776344611542
21948,0.03713776344611542
21953,0.03713776344611542
21974,0.03713776344611542
22000,0.06602095499615113
22001,0.07277390212370287
22008,0.03713776344611542
22020,0.07277390212370287
22030,0.03713776344611542
22032,0.03713776344611542
22036,0.03713776344611542
22039,0.03713776344611542
22048,0.03713776344611542
22050,0.03713776344611542
22056,0.03713776344611542
22057,0.11073079698079696
22075,0.03713776344611542
22084,0.06919856401667186
22095,0.03713776344611542
22096,0.06919856401667186
22102,0.03713776344611542
22116,0.06602095499615113
22125,0.03713776344611542
22128,0.03713776344611542
22132,0.06919856401667186
22139,0.06919856401667186
22141,0.03713776344611542
22142,0.03713776344611542
22144,0.03713776344611542
22160,0.03713776344611542
22168,0.03713776344611542
22169,0.03713776344611542
22172,0.06602095499615113
22174,0.03713776344611542
22177,0.03713776344611542
22189,0.03713776344611542
22199,0.06602095499615113
22200,0.03713776344611542
22204,0.03713776344611542
22209,0.03713776344611542
22210,0.03713776344611542
22217,0.03713776344611542
22228,0.12173587776937059
22230,0.03713776344611542
22246,0.03713776344611542
22252,0.03713776344611542
22255,0.03713776344611542
22265,0.03713776344611542
22268,0.06919856401667186
22272,0.03713776344611542
22273,0.03713776344611542
22293,0.03713776344611542
22294,0.1274863206494677
22297,0.12226309810554183
22304,0.03713776344611542
22320,0.06919856401667186
22323,0.11177922861721862
22334,0.12173587776937059
22336,0.03713776344611542
22354,0.06602095499615113
22365,0.03713776344611542
22366,0.06919856401667186
22367,0.03713776344611542
22368,0.03713776344611542
22378,0.03713776344611542
22380,0.03713776344611542
22383,0.03713776344611542
22404,0.03713776344611542
22413,0.06919856401667186
22421,0.03713776344611542
22425,0.03713776344611542
22436,0.03713776344611542
22440,0.03713776344611542
22446,0.03713776344611542
22449,0.03713776344611542
22458,0.03713776344611542
22469,0.03713776344611542
22481,0.03713776344611542
22484,0.07277390212370287
22485,0.03713776344611542
22496,0.03713776344611542
22497,0.11177922861721862
22500,0.03713776344611542
22517,0.03713776344611542
22529,0.03713776344611542
22534,0.03713776344611542
22553,0.03713776344611542
22558,0.11896351112162114
22561,0.11177922861721862
22564,0.03713776344611542
22567,0.03713776344611542
22578,0.03713776344611542
22599,0.07277390212370287
22605,0.03713776344611542
22607,0.11896351112162114
22612,0.03713776344611542
22616,0.1078095499907713
22618,0.03713776344611542
22625,0.03713776344611542
22644,0.03713776344611542
22680,0.03713776344611542
22704,0.03713776344611542
22717,0.07277390212370287
22719,0.03713776344611542
22721,0.07277390212370287
22741,0.03713776344611542
22746,0.1078095499907713
22747,0.07277390212370287
22753,0.11896351112162114
22772,0.07277390212370287
22779,0.03713776344611542
22781,0.03713776344611542
22785,0.03713776344611542
22787,0.03713776344611542
22789,0.06919856401667186
22792,0.1274863206494677
22793,0.03713776344611542
22795,0.03713776344611542
22816,0.03713776344611542
22825,0.03713776344611542
22832,0.03713776344611542
22835,0.03713776344611542
22860,0.03713776344611542
22867,0.03713776344611542
22877,0.03713776344611542
22888,0.03713776344611542
22919,0.12173587776937059
22935,0.0950722103019418
22957,0.14314257092279786
22959,0.03713776344611542
22980,0.06919856401667186
22982,0.03713776344611542
23000,0.03713776344611542
23001,0.03713776344611542
23013,0.03713776344611542
23026,0.03713776344611542
23032,0.12173587776937059
23041,0.03713776344611542
23050,0.03713776344611542
23052,0.03713776344611542
23058,0.03713776344611542
23071,0.12173587776937059
23094,0.03713776344611542
23099,0.03713776344611542
23102,0.03713776344611542
23109,0.03713776344611542
23110,0.03713776344611542
23125,0.03713776344611542
23128,0.03713776344611542
23133,0.03713776344611542
23162,0.07277390212370287
23183,0.03713776344611542
23199,0.03713776344611542
23203,0.03713776344611542
23204,0.03713776344611542
23205,0.03713776344611542
23209,0.06919856401667186
23228,0.03713776344611542
23236,0.03713776344611542
23242,0.03713776344611542
23252,0.03713776344611542
23253,0.03713776344611542
23285,0.1078095499907713
23306,0.03713776344611542
23316,0.0
23346,0.12262749597226051
23350,0.07277390212370287
23360,0.07277390212370287
23363,0.03713776344611542
23368,0.03713776344611542
23371,0.06919856401667186
23389,0.06602095499615113
23393,0.03713776344611542
23401,0.03713776344611542
23404,0.03713776344611542
23413,0.06919856401667186
23417,0.03713776344611542
23427,0.11896351112162114
23443,0.03713776344611542
23446,0.14314257092279786
23448,0.03713776344611542
23462,0.03713776344611542
23463,0.03713776344611542
23464,0.03713776344611542
23475,0.03713776344611542
23486,0.16218430742430265
23489,0.03713776344611542
23502,0.11896351112162114
23505,0.03713776344611542
23518,0.03713776344611542
23533,0.03713776344611542
23552,0.03713776344611542
23554,0.03713776344611542
23578,0.03713776344611542
23581,0.03713776344611542
23583,0.03713776344611542
23589,0.14314257092279786
23613,0.03713776344611542
23616,0.03713776344611542
23622,0.1078095499907713
23632,0.03713776344611542
23636,0.07277390212370287
23637,0.0950722103019418
23646,0.03713776344611542
23647,0.03713776344611542
23648,0.03713776344611542
23649,0.03713776344611542
23658,0.03713776344611542
23662,0.03713776344611542
23674,0.03713776344611542
23683,0.03713776344611542
23684,0.03713776344611542
23690,0.06602095499615113
23695,0.06919856401667186
23698,0.3398092185592186
23716,0.03713776344611542
23724,0.03713776344611542
23730,0.03713776344611542
23745,0.11177922861721862
23759,0.03713776344611542
23773,0.03713776344611542
23778,0.03713776344611542
23780,0.03713776344611542
23794,0.03713776344611542
23833,0.03713776344611542
23838,0.03713776344611542
23848,0.03713776344611542
23864,0.03713776344611542
23899,0.03713776344611542
23946,0.03713776344611542
23953,0.06919856401667186
23975,0.03713776344611542
23983,0.06602095499615113
23989,0.03713776344611542
23990,0.06919856401667186
23992,0.03713776344611542
23999,0.03713776344611542
24004,0.03713776344611542
24012,0.03713776344611542
24017,0.03713776344611542
24024,0.03713776344611542
24027,0.03713776344611542
24037,0.03713776344611542
24043,0.03713776344611542
24044,0.03713776344611542
24049,0.0950722103019418
24050,0.03713776344611542
24051,0.12262749597226051
24059,0.03713776344611542
24068,0.11177922861721862
24071,0.06919856401667186
24073,0.03713776344611542
24109,0.03713776344611542
24115,0.03713776344611542
24116,0.03713776344611542
24132,0.03713776344611542
24138,0.03713776344611542
24139,0.03713776344611542
24150,0.06602095499615113
24176,0.11177922861721862
24177,0.1078095499907713
24178,0.03713776344611542
24188,0.03713776344611542
24200,0.03713776344611542
24205,0.12173587776937059
24215,0.3389423656408948
24216,0.03713776344611542
24223,0.03713776344611542
24225,0.03713776344611542
24226,0.06602095499615113
24237,0.03713776344611542
24251,0.03713776344611542
24252,0.03713776344611542
24258,0.03713776344611542
24274,0.03713776344611542
24276,0.11177922861721862
24280,0.03713776344611542
24289,0.03713776344611542
24292,0.03713776344611542
24300,0.03713776344611542
24301,0.03713776344611542
24302,0.09318407375275813
24316,0.03713776344611542
24334,0.03713776344611542
24343,0.03713776344611542
24344,0.03713776344611542
24347,0.03713776344611542
24349,0.03713776344611542
24360,0.03713776344611542
24361,0.03713776344611542
24363,0.03713776344611542
24364,0.12262749597226051
24373,0.03713776344611542
24403,0.03713776344611542
24417,0.4748214285714286
24418,0.0
24432,0.03713776344611542
24443,0.03713776344611542
24453,0.03713776344611542
24456,0.03713776344611542
24457,0.19372343751020218
24463,0.03713776344611542
24465,0.03713776344611542
24468,0.03713776344611542
24469,0.03713776344611542
24475,0.11177922861721862
24485,0.03713776344611542
24495,0.03713776344611542
24505,0.03713776344611542
24516,0.03713776344611542
24532,0.12226309810554183
24544,0.03713776344611542
24547,0.03713776344611542
24550,0.12226309810554183
24554,0.03713776344611542
24558,0.03713776344611542
24560,0.03713776344611542
24562,0.03713776344611542
24563,0.03713776344611542
24608,0.03713776344611542
24622,0.03713776344611542
24623,0.03713776344611542
24627,0.03713776344611542
24632,0.2362814829649195
24649,0.06919856401667186
24653,0.03713776344611542
24659,0.1078095499907713
24664,0.03713776344611542
24665,0.03713776344611542
24674,0.03713776344611542
24695,0.03713776344611542
24702,0.03713776344611542
24717,0.03713776344611542
24730,0.11896351112162114
24748,0.07277390212370287
24753,0.14314257092279786
24754,0.03713776344611542
24760,0.06919856401667186
24761,0.03713776344611542
24776,0.07277390212370287
24784,0.06919856401667186
24787,0.03713776344611542
24788,0.03713776344611542
24795,0.11896351112162114
24796,0.03713776344611542
24807,0.03713776344611542
24818,0.17051591218558543
24828,0.03713776344611542
24833,0.1078095499907713
24834,0.03713776344611542
24851,0.03713776344611542
24858,0.03713776344611542
24861,0.07277390212370287
24864,0.03713776344611542
24865,0.03713776344611542
24867,0.17051591218558543
24873,0.03713776344611542
24874,0.06919856401667186
24879,0.03713776344611542
24883,0.03713776344611542
24884,0.03713776344611542
24896,0.03713776344611542
24900,0.03713776344611542
24917,0.03713776344611542
24922,0.07277390212370287
24934,0.07277390212370287
24941,0.03713776344611542
24942,0.06919856401667186
24961,0.03713776344611542
24963,0.12262749597226051
24971,0.20081421111568168
24976,0.07277390212370287
24985,0.03713776344611542
24986,0.03713776344611542
24994,0.06602095499615113
25001,0.03713776344611542
25004,0.17051591218558543
25018,0.06919856401667186
25019,0.03713776344611542
25057,0.06919856401667186
25058,0.03713776344611542
25060,0.03713776344611542
25062,0.09318407375275813
25073,0.17051591218558543
25084,0.03713776344611542
25106,0.06602095499615113
25118,0.03713776344611542
25121,0.03713776344611542
25166,0.06919856401667186
25195,0.03713776344611542
25215,0.06919856401667186
25218,0.14314257092279786
25233,0.03713776344611542
25241,0.03713776344611542
25255,0.20081421111568168
25271,0.8398095238095239
25275,0.03713776344611542
25307,0.06919856401667186
25309,0.03713776344611542
25311,0.03713776344611542
25320,0.03713776344611542
25323,0.03713776344611542
25334,0.03713776344611542
25341,0.03713776344611542
25350,0.03713776344611542
25355,0.03713776344611542
25359,0.11177922861721862
25370,0.03713776344611542
25373,0.03713776344611542
25375,0.1078095499907713
25381,0.06602095499615113
25387,0.06919856401667186
25389,0.03713776344611542
25391,0.03713776344611542
25395,0.06919856401667186
25406,0.06919856401667186
25408,0.03713776344611542
25423,0.03713776344611542
25448,0.06919856401667186
25455,0.03713776344611542
25460,0.06919856401667186
25476,0.06919856401667186
25478,0.03713776344611542
25486,0.03713776344611542
25488,0.03713776344611542
25498,0.06602095499615113
25501,0.03713776344611542
25502,0.06919856401667186
25507,0.03713776344611542
25508,0.03713776344611542
25513,0.11177922861721862
25517,0.03713776344611542
25526,0.03713776344611542
25528,0.03713776344611542
25553,0.0
25564,0.11073079698079696
25565,0.03713776344611542
25571,0.07277390212370287
25575,0.03713776344611542
25581,0.03713776344611542
25609,0.06602095499615113
25622,0.03713776344611542
25647,0.03713776344611542
25653,0.03713776344611542
25665,0.03713776344611542
25669,0.03713776344611542
25673,0.03713776344611542
25678,0.03713776344611542
25681,0.03713776344611542
25700,0.03713776344611542
25708,0.07277390212370287
25717,0.03713776344611542
25718,0.12173587776937059
25723,0.11896351112162114
25726,0.03713776344611542
25732,0.09318407375275813
25733,0.03713776344611542
25734,0.3398092185592186
25740,0.12262749597226051
25747,0.03713776344611542
25751,0.06919856401667186
25757,0.14314257092279786
25771,0.03713776344611542
25775,0.03713776344611542
25787,0.03713776344611542
25790,0.03713776344611542
25799,0.07277390212370287
25801,0.03713776344611542
25810,0.03713776344611542
25814,0.03713776344611542
25815,0.03713776344611542
25816,0.16218430742430265
25834,0.03713776344611542
25846,0.03713776344611542
25849,0.03713776344611542
25856,0.03713776344611542
25867,0.03713776344611542
25872,0.03713776344611542
25880,0.03713776344611542
25893,0.03713776344611542
25904,0.5076904761904761
25906,0.03713776344611542
25915,0.03713776344611542
25925,0.18957105383772832
25949,0.03713776344611542
25953,0.03713776344611542
25962,0.03713776344611542
25965,0.07277390212370287
25972,0.03713776344611542
25978,0.03713776344611542
25997,0.11896351112162114
26003,0.06602095499615113
26009,0.03713776344611542
26013,0.06919856401667186
26021,0.03713776344611542
26029,0.03713776344611542
26030,0.03713776344611542
26031,0.03713776344611542
26045,0.07277390212370287
26047,0.06919856401667186
26048,0.11177922861721862
26050,0.03713776344611542
26058,0.03713776344611542
26068,0.03713776344611542
26073,0.03713776344611542
26088,0.03713776344611542
26093,0.06919856401667186
26106,0.07277390212370287
26107,0.03713776344611542
26110,0.03713776344611542
26115,0.03713776344611542
26116,0.03713776344611542
26119,0.03713776344611542
26121,0.07277390212370287
26123,0.06919856401667186
26126,0.03713776344611542
26135,0.03713776344611542
26139,0.07277390212370287
26140,0.06919856401667186
26155,0.03713776344611542
26173,0.03713776344611542
26198,0.03713776344611542
26220,0.06919856401667186
26241,0.03713776344611542
26244,0.03713776344611542
26247,0.03713776344611542
26255,0.03713776344611542
26261,0.03713776344611542
26273,0.06602095499615113
26274,0.03713776344611542
26277,0.03713776344611542
26281,0.03713776344611542
26282,0.03713776344611542
26296,0.03713776344611542
26298,0.03713776344611542
26317,0.03713776344611542
26319,0.03713776344611542
26324,0.07277390212370287
26326,0.1274863206494677
26330,0.03713776344611542
26333,0.03713776344611542
26354,0.03713776344611542
26368,0.06602095499615113
26379,0.03713776344611542
26389,0.03713776344611542
26406,0.03713776344611542
26407,0.03713776344611542
26414,0.03713776344611542
26429,0.03713776344611542
26434,0.22146892229237014
26442,0.03713776344611542
26449,0.03713776344611542
26452,0.11177922861721862
26464,0.06919856401667186
26473,0.03713776344611542
26477,0.03713776344611542
26490,0.03713776344611542
26499,0.06919856401667186
26503,0.03713776344611542
26506,0.03713776344611542
26509,0.19335822510822503
26512,0.03713776344611542
26523,0.03713776344611542
26524,0.03713776344611542
26526,0.03713776344611542
26531,0.03713776344611542
26536,0.03713776344611542
26539,0.03713776344611542
26557,0.03713776344611542
26562,0.03713776344611542
26570,0.03713776344611542
26577,0.03713776344611542
26588,0.06919856401667186
26594,0.03713776344611542
26595,0.03713776344611542
26598,0.03713776344611542
26620,0.06919856401667186
26625,0.03713776344611542
26643,0.03713776344611542
26650,0.03713776344611542
26656,0.07277390212370287
26669,0.03713776344611542
26690,0.11177922861721862
26695,0.03713776344611542
26696,0.03713776344611542
26701,0.03713776344611542
26710,0.03713776344611542
26720,0.03713776344611542
26721,0.03713776344611542
26730,0.03713776344611542
26735,0.06919856401667186
26736,0.03713776344611542
26738,0.03713776344611542
26743,0.03713776344611542
26745,0.03713776344611542
26768,0.03713776344611542
26791,0.03713776344611542
26795,0.03713776344611542
26800,0.03713776344611542
